ï»¿tweet_id,tweet,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,time
1233441223232245760,"Discussing climate, sustainability, and preserving the natural world with President @EmmanuelMacron today in Paris. #BezosEarthFund #ClimatePledge https://t.co/1WJe18nc3l",en,Tweet,209,31299,2454,19430,,2020-02-28 19:17:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#BezosEarthFund,#ClimatePledge",,photo,https://pbs.twimg.com/media/ER4QQJ6U8AAqJD3.jpg,2020-02-28 19:17:58
1224154674804084736,"I just took a DNA test, turns out Iâm 100% @lizzoâs biggest fan. #SBLIV https://t.co/RhOduXk8Qd",en,Tweet,1863,115743,13202,13140,,2020-02-03 04:16:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#SBLIV,,photo,https://pbs.twimg.com/media/EP0SLD4UYAAZ7QA.jpg,2020-02-03 04:16:32
1222572705066536961,"Hey, Alexa â show everyone our upcoming Super Bowl ad. Thanks @TheEllenShow and @PortiaDeRossi! https://t.co/U8Qua3dhwg",en,Tweet,308,21114,2654,3509,,2020-01-29 19:30:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1222572618252840962/pu/img/5Buqd-ylJa1o94V5.jpg,2020-01-29 19:30:21
1220059386694922240,#Jamal https://t.co/8ej1rUBXVb,qme,Tweet,265,34612,4964,5162,,2020-01-22 21:03:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Jamal,,photo,https://pbs.twimg.com/media/EO6Fi20U8AAqysn.jpg,2020-01-22 21:03:20
1219093283265138688,"Hey, India. Weâre rolling out our new fleet of electric delivery rickshaws. Fully electric. Zero carbon. #ClimatePledge https://t.co/qFXdZOsY4y",en,Tweet,429,72814,9520,6117,,2020-01-20 05:04:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ClimatePledge,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1219093226734252033/pu/img/KmcVU0_DYopSlun7.jpg,2020-01-20 05:04:23
1218864092825432064,Proud of the program we have in India to hire and train deaf associates at our delivery stations. Managers learn basic sign language to be able to communicate. Meeting this group was a moving experience for me. https://t.co/gGm0dvCjkX,en,Tweet,104,27568,2451,2478,,2020-01-19 13:53:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1218863622207803392/pu/img/_uc5JWgOlByG4n_7.jpg,2020-01-19 13:53:39
1218440995731316736,"Amazon partners with thousands of kirana stores all over India as delivery points. Itâs good for customers, and it helps the shop owners earn additional income. Got to visit one in Mumbai. Thank you, Amol, for letting me deliver a package. #MSME https://t.co/VpoHUoJOIH",en,Tweet,88,26757,2432,2106,,2020-01-18 09:52:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MSME,,photo,"https://pbs.twimg.com/media/EOjE_3yXUAElQoZ.jpg,https://pbs.twimg.com/media/EOjE_3xX4AEIoLB.jpg",2020-01-18 09:52:25
1218137485672251394,Lots of fun on stage with @iamsrk and Zoya Akhtar. https://t.co/wdZ2tEsySX,en,Tweet,182,32409,5027,1616,,2020-01-17 13:46:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1218136825824337921/pu/img/9Vu-l4u6wGAZpCky.jpg,2020-01-17 13:46:23
1217751342162173952,Grabbing a quick selfie with @AmitAgarwal at Indiaâs small business summit. Everyone squeeze in a little tighter! #amazonsmbhav https://t.co/IvsciKDyiu,en,Tweet,22,13049,733,1237,,2020-01-16 12:11:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#amazonsmbhav,,photo,https://pbs.twimg.com/media/EOZSWQlVAAA4mDR.jpg,2020-01-16 12:11:59
1217449121981718531,Dynamism. Energy. Democracy. #IndianCentury https://t.co/U6cKJO60Rz,en,Tweet,297,19499,3447,1666,,2020-01-15 16:11:04,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#IndianCentury,,photo,https://pbs.twimg.com/amplify_video_thumb/1217445443702935552/img/qqzYZ0_YK7b6vpVI.jpg,2020-01-15 16:11:04
1217100229993881600,"Just landed in India and spent a beautiful afternoon paying my respects to someone who truly changed the world. âLive as if you were to die tomorrow. Learn as if you were to live forever."" - Mahatma Gandhi. https://t.co/xDXAT9cBgf",en,Tweet,273,58024,8080,3124,,2020-01-14 17:04:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1217098198319157248/pu/img/RQZALjICCIh2vcg2.jpg,2020-01-14 17:04:42
1207074776289697794,Toured @LeeMontessori in Washington D.C. with a team from Day 1 Academies. It was great to meet these kids â theyâre energetic and energizing. Lee is doing an amazing job unleashing their love of learning. https://t.co/1eLIFcPeGD,en,Tweet,27,5609,483,1335,,2019-12-18 01:07:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1207074664020791296/pu/img/Aq-tt-19s7bRif2S.jpg,2019-12-18 01:07:07
1204964350936731649,Picture perfect flight @BlueOrigin. And this vehicle has now flown to space &amp; back six times making this a new milestone. We carried 23 payloads today including thousands of postcards from kids all over the world for @ClubforFuture. Keep them coming kids &amp; weâll keep flying them! https://t.co/ZrjaknJh1t,en,Tweet,60,11123,1363,1237,,2019-12-12 05:21:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1204964132979707904/pu/img/KNXto31DxM0Di7Gx.jpg,2019-12-12 05:21:03
1197997251139784704,"Nice! Amazon ranked #1 best managed company. Definitely the result of strong teamwork from people who care deeply and passionately about customers, their fellow employees, and the environment. Huge thank you and kudos to all Amazonians.",en,Tweet,55,9036,1058,2116,,2019-11-22 23:56:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,2019-11-22 23:56:17
1197519998161281024,"Excited to announce this year's Bezos Day One grants. Thank you to these 32 organizations in 23 states working to end homelessness. I recently spent time with the amazing team at Community of Hope in Washington, D.C. â one of last yearâs grantees. https://t.co/Lfy5LUWT99 https://t.co/L0JeDUrjAY",en,Tweet,15,3356,420,1057,,2019-11-21 16:19:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://www.bezosdayonefund.org,photo,https://pbs.twimg.com/ext_tw_video_thumb/1197519649186824194/pu/img/CQlxFaciSxgl6dM0.jpg,2019-11-21 16:19:51
1193891803721687040,"Congrats to David &amp; all the veterans graduating from the Amazon Apprenticeship program who are now in technical careers! They join the more than 21,000 veterans and military spouses working at Amazon. Huge thank you to them and all whoâve served. #VeteransDay #AmazonWarriors https://t.co/Fx6q9KJEkw",en,Tweet,16,6374,487,864,,2019-11-11 16:02:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#VeteransDay,#AmazonWarriors",,photo,"https://pbs.twimg.com/media/EJGOQM2UEAI9018.jpg,https://pbs.twimg.com/media/EJGOQM3VUAA0uxl.jpg",2019-11-11 16:02:42
1186752897083760641,"Itâs time to go back to the Moon, this time to stay. @LockheedMartin @northropgrumman @DraperLab @blueorigin #gradatimferociter https://t.co/SMEUdriJhh",en,Tweet,96,8661,1381,1640,,2019-10-23 00:15:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#gradatimferociter,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1186752718624428034/pu/img/pJ-ZIkct5Jc9pXkx.jpg,2019-10-23 00:15:14
1186367004371906560,"Dropped in on an #AmazonFutureEngineer class at Dunbar H.S. in D.C. today. Weâre committed to bringing more resources to kids from underserved communities, and Iâm proud to say weâre now funding computer science in more than 2,000 high schools across the U.S. #NextGeneration https://t.co/HrFdIfrSDf",en,Tweet,80,10896,1268,1187,,2019-10-21 22:41:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#AmazonFutureEngineer,#NextGeneration",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1186366874273009664/pu/img/Qtc3Ke89DQSuP09A.jpg,2019-10-21 22:41:50
1176489837517344769,"Thank you to our customers who donated relief items for a second Amazon Air plane of humanitarian aid. Together, more than 400,000 Amazon-donated &amp; customer-donated items have been provided to those affected by #HurricaneDorian in the Bahamas &amp; the US. https://t.co/NAcnQs4mx9 https://t.co/01jh0Y5bZr",en,Tweet,5,4295,382,974,,2019-09-24 16:33:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HurricaneDorian,http://Amazon.com/disasterrelief,photo,"https://pbs.twimg.com/media/EFO7PpRVUAMYtOO.jpg,https://pbs.twimg.com/media/EFO7PpTUUAAA9_B.jpg",2019-09-24 16:33:30
1176310291300093952,"A record year of #Emmy wins for @PrimeVideo - fantastic work. Huge congrats to the winners and teams behind @Fleabag, @MaiselTV, and A Very English Scandal! https://t.co/KS2NLZpY88",en,Tweet,12,3570,237,507,,2019-09-24 04:40:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Emmy,,photo,"https://pbs.twimg.com/media/EFMX9RVU4AA6pw9.jpg,https://pbs.twimg.com/media/EFMX9RUVUAENw2j.jpg,https://pbs.twimg.com/media/EFMX9RVU0AEn_TQ.jpg,https://pbs.twimg.com/media/EFMX9RVU0AIFY_v.jpg",2019-09-24 04:40:02
1175854166066913280,"Good luck to @RachelBros, Phoebe Waller-Bridge, the @MaiselTV and @Fleabag teams, and all @PrimeVideo shows up for #Emmys tonight! https://t.co/mTTj82hfeK",en,Tweet,5,2799,197,406,,2019-09-22 22:27:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Emmys,,photo,https://pbs.twimg.com/media/EFF5HtTUcAACAEb.jpg,2019-09-22 22:27:34
1175149613894045698,"If you canât compete with lower prices and better services, then secretly fund phony âgrassrootsâ attack campaigns. #Ugly. https://t.co/ZyXBZp9dkT",en,Retweet,45,1202,210,288,,2019-09-20 23:47:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Ugly,https://www.wsj.com/articles/a-grassroots-campaign-to-take-down-amazon-is-funded-by-amazons-biggest-rivals-11568989838,,,2019-09-20 23:47:55
1174704799645720586,"Super excited about The Climate Pledge. Impossible to do this without @CFigueres. So grateful to you, Christiana. #ClimatePledge #Paris10YearsEarly https://t.co/E9hkaLat5V",en,Tweet,11,3019,399,596,,2019-09-19 18:20:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ClimatePledge,#Paris10YearsEarly",,photo,https://pbs.twimg.com/media/EE1jyWfUwAEgVYk.jpg,2019-09-19 18:20:23
1173973723189108736,"Yesterday the first Amazon Air plane loaded with relief items arrived in Nassau, Bahamas to help victims of #HurricaneDorian. The cargo weight was 72,728 lbs, with approx. 19,300 items on board. Huge thanks to the teams across Amazon who made this happen. https://t.co/iY86RGh9AX https://t.co/YFvC8Xl6mW",en,Tweet,7,4473,527,525,,2019-09-17 17:55:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HurricaneDorian,http://amazon.com/disasterrelief,photo,https://pbs.twimg.com/ext_tw_video_thumb/1173973614892208130/pu/img/KQky6jVQO94ANREX.jpg,2019-09-17 17:55:21
1173728216550260736,Shout out to the new Amazonians who let me drop by their New Hire Orientation today. Incredible to welcome so many smart and passionate people from all over the world. Iâm looking forward to our #AmazonCareerDay events tomorrow! https://t.co/JM6CF1uoRW,en,Tweet,10,4007,295,553,,2019-09-17 01:39:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#AmazonCareerDay,,photo,https://pbs.twimg.com/media/EEnrlXaVUAAKjLK.jpg,2019-09-17 01:39:48
1172517558336905218,"Visited the amazing @Nia_House Montessori in Nashville with @mike_m_george. Learned a lot thatâs going to help Day 1 Academies. By the way, âNiaâ means âpurposeâ in Swahili. Very cool. https://t.co/OhSQeD5jls",en,Tweet,16,2694,254,500,,2019-09-13 17:29:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1172517385871351810/pu/img/bbKbN1p44sXfg0wf.jpg,2019-09-13 17:29:04
1171872387492528128,"Today, we announced that we added 24 schools in #Nashville to our #AmazonFutureEngineer program. Loved celebrating the great news by building robots with students from Madison Middle School. https://t.co/PAjMfl4pEw",en,Tweet,21,5352,606,590,,2019-09-11 22:45:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Nashville,#AmazonFutureEngineer",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1171872292386684929/pu/img/6rJklxon4coTGyfj.jpg,2019-09-11 22:45:24
1171060934753734656,We're sending two Amazon Air planes packed with tens of thousands of Amazon-donated and customer-donated relief items to support those impacted by #HurricaneDorian in the Bahamas. Thanks to all the teams who are making this possible. https://t.co/iY86RGh9AX https://t.co/Y3DHueJaXf,en,Tweet,5,5688,697,581,,2019-09-09 17:00:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HurricaneDorian,http://amazon.com/disasterrelief,photo,https://pbs.twimg.com/media/EEBxtWDUUAEIvbW.jpg,2019-09-09 17:00:58
1170697204845039616,Season 2 streams November 1. Canât wait. #JackRyan https://t.co/THDtDjGIpQ,en,Tweet,19,7690,608,578,,2019-09-08 16:55:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#JackRyan,,photo,"https://pbs.twimg.com/media/ED8m5DtUUAA6_L4.jpg,https://pbs.twimg.com/media/ED8m5EAU0AEwyqO.jpg",2019-09-08 16:55:38
1170036283315388416,"Rooting for team India. Good luck, India! #Chandrayaan2 https://t.co/iWWSqPs4nz",en,Tweet,83,42531,7288,823,,2019-09-06 21:09:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Chandrayaan2,https://www.space.com/india-chandrayaan-2-moon-south-pole-landing-site.html,,,2019-09-06 21:09:22
1167125742401941504,.@BlueOrigin founded nonprofit @clubforfuture to inspire youth to pursue careers in #STEM + visualize life in space. We asked students to send postcards w/their dreams and weâd send the cards above the KÃ¡rmÃ¡n line to space and back. Weâve received thousands - theyâre so inspiring https://t.co/5fxHoD8DJm,en,Tweet,13,2398,298,406,,2019-08-29 20:23:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#STEM,,photo,"https://pbs.twimg.com/media/EDJ2rEPUEAUAeAm.jpg,https://pbs.twimg.com/media/EDJ2rEaUcAARvdc.jpg,https://pbs.twimg.com/media/EDJ2rEpUYAAO1dO.jpg,https://pbs.twimg.com/media/EDJ2rE1UUAAZL4M.jpg",2019-08-29 20:23:55
1166798278375030784,"Had a great meeting with Mike George. Weâre hard at work building Day 1 Academies, and Mike has been busy learning from the best in the field. Here are a few pictures from his listening tour â visiting the smart and kind early educators from schools across the country. https://t.co/ty1ngS2JCA",en,Tweet,9,3496,251,442,,2019-08-28 22:42:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/EDFM2LdUUAAMU3v.jpg,https://pbs.twimg.com/media/EDFM2LgVUAAOEI1.jpg",2019-08-28 22:42:42
1157478525575684097,BE-4 continues to rack up time on the test stand. Hereâs a great shot of our full power engine test today #GradatimFerociter https://t.co/93s6JcyBqR,en,Retweet,6,3452,429,457,,2019-08-03 05:29:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/EBAwlE0UYAEBJp8.jpg,2019-08-03 05:29:20
1145345436846157824,#Pride https://t.co/mYq5XuA9Ks,qme,Tweet,11,4781,376,914,,2019-06-30 17:56:46,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Pride,,photo,"https://pbs.twimg.com/media/D-UVUhCU8AI6EeN.jpg,https://pbs.twimg.com/media/D-UVX2KUcAEQ1AH.jpg",2019-06-30 17:56:46
1141770282773831681,"So much fun with Caroline Kennedy yesterday at the #JFKSpaceSummit. Her fatherâs Rice speech still inspires. We choose to do these things ânot because they are easy, but because they are hard.â #Apollo50 https://t.co/ZmyBDxzK4V",en,Tweet,22,4766,409,743,,2019-06-20 21:10:23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#JFKSpaceSummit,#Apollo50",,photo,https://pbs.twimg.com/media/D9hh3R_WsAErmAb.jpg,2019-06-20 21:10:23
1141520394022576128,First hotfire of our #BE7 lunar landing engine just yesterday at Marshall Space Flight Center. Data looks great and hardware is in perfect condition. Test went full planned duration â 35 seconds. Kudos to the whole @BlueOrigin team and grateful to @NASA_Marshall for all the help! https://t.co/cTjjrngumY,en,Tweet,25,5953,770,519,,2019-06-20 04:37:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BE7,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1141519940559630336/pu/img/Eu5tttsUnWJbZuWw.jpg,2019-06-20 04:37:25
1140285639071416320,"Happy Fatherâs Day. Youâre there for me always, and I feel it. I love you, Dad. https://t.co/o85JWRSTBn",en,Tweet,43,18932,890,980,,2019-06-16 18:50:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/D9MbgJmVUAAF7aU.jpg,2019-06-16 18:50:56
1138206602043936769,My momâs incredible story. Wow. So grateful. So proud. #Grit https://t.co/msi2nHqikf,en,Tweet,91,5351,508,536,,2019-06-11 01:09:35,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Grit,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1138206022525378562/pu/img/FPIy73ta2P9iMOP3.jpg,2019-06-11 01:09:35
1136707086933299200,Got a chance to scout some of the cool tech at the first #reMARS event. @HaptX @Rivian @hseas @wyssinstitute https://t.co/bvG5afbn50,en,Tweet,90,7419,1188,543,,2019-06-06 21:51:03,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#reMARS,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1136706523822903296/pu/img/RSw0RUkYMcaTaAtG.jpg,2019-06-06 21:51:03
1136489170841546752,Leoâs story is amazing and so is his mom. #AmazonFutureEngineer https://t.co/QQPKg3GZ2T,en,Tweet,45,3705,514,376,,2019-06-06 07:25:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#AmazonFutureEngineer,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1136488761452355584/pu/img/GgjDyG8l7PmaMJpB.jpg,2019-06-06 07:25:07
1136474105220407298,".@AmazonreMARS is all about bringing the best and brightest together, so itâs fitting that I got to meet Leo â one of the first 100 recipients of the #AmazonFutureEngineer scholarship. I have no doubt Leo is going to be an inventor of tomorrow. https://t.co/vhQzZzA4kl",en,Tweet,21,3313,429,366,,2019-06-06 06:25:16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#AmazonFutureEngineer,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1136473524523216897/pu/img/sCE4_9qf6AXsOPs9.jpg,2019-06-06 06:25:16
1133366998874804224,"MacKenzie is going to be amazing and thoughtful and effective at philanthropy, and Iâm proud of her. Her letter is so beautiful. Go get âem MacKenzie. https://t.co/S2gLLBQyRQ",en,Tweet,88,8076,913,1361,,2019-05-28 16:38:44,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://givingpledge.org/Pledger.aspx?id=393,,,2019-05-28 16:38:44
1133007488721117184,Grateful on this #MemorialDay to the fallen servicemen and women â and their families â for the ultimate sacrifice they made in defending and supporting our nation. The flag in the picture is on display on the factory wall at @BlueOrigin to remind us every day. https://t.co/6Qir3sk3mt,en,Tweet,5,3516,304,342,,2019-05-27 16:50:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#MemorialDay,,photo,https://pbs.twimg.com/media/D7lAJujV4AAGkG8.jpg,2019-05-27 16:50:10
1131446048386240513,Great annual shareholder meeting today. #Amazon https://t.co/g9keKvGyq0,en,Tweet,38,2138,241,394,,2019-05-23 09:25:33,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Amazon,https://youtu.be/vwsO238zoEQ,,,2019-05-23 09:25:33
1129010348286046208,My dadâs journey to the U.S. shows how people come together to help each other. We got a chance to celebrate him last night for the opening of the Statue of Libertyâs new museum. This is his story. https://t.co/VdOtlPY953 https://t.co/E4C1KPho2u,en,Tweet,139,8083,1942,687,,2019-05-16 16:06:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://bit.ly/2HsArU6,photo,https://pbs.twimg.com/ext_tw_video_thumb/1129010005896622081/pu/img/EDqNdAfwNdUwo0Q4.jpg,2019-05-16 16:06:57
