ï»¿tweet_id,tweet,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,time
1128828279329181696,"At the Statue of Liberty, where my dadâs being honored with a Liberty Star as part of the new museumâs opening. When he came here from Cuba at 16, not only was he all alone, but he only spoke Spanish. His grit, determination, and optimism are inspiring. #StatueofLibertyMuseum https://t.co/DFhR3Dbf7p",en,Tweet,65,15495,2112,787,,2019-05-16 04:03:29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#StatueofLibertyMuseum,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1128828157203607552/pu/img/zriFE4Nm_4Df0krL.jpg,2019-05-16 04:03:29
1128409227481964544,"Weâre investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and itâs going to create 2,000 jobs. And if youâre guessing that driving a front loader was fun, youâre right! #amazon #prime https://t.co/Cud4orKrC4",en,Tweet,66,11545,1835,1056,,2019-05-15 00:18:19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#amazon,#prime",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1128408927048089600/pu/img/Riamu2PA9EgxgcWp.jpg,2019-05-15 00:18:19
1127573586716385280,"Iâm lucky enough to call her my mom. Sheâs kind, patient, supportive, and has always encouraged me to stay curious. Happy Motherâs Day, Mom! https://t.co/n1UZV3muZe",en,Tweet,28,10963,599,534,,2019-05-12 16:57:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1127573265994506241/pu/img/LN6zp9Mvns7IXU7G.jpg,2019-05-12 16:57:47
1126634588560748545,"Blue Origin is building the infrastructure needed to unleash the next generation of dreamers. I met these young people today, and the future is in great hands. #BlueMoon @clubforfuture https://t.co/F2zPM5PngM",en,Tweet,23,4770,778,416,,2019-05-10 02:46:32,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BlueMoon,,photo,https://pbs.twimg.com/media/D6KcIeMU8AAkKjD.jpg,2019-05-10 02:46:32
1126617451549085699,"Today, our founder shared our vision to go to space to benefit Earth. We must return to the Moonâthis time to stay. Weâre ready to support @NASA in getting there by 2024 with #bluemoon. https://t.co/UqQyMa9Zcn",en,Retweet,24,6007,1586,338,,2019-05-10 01:38:26,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#bluemoon,,photo,https://pbs.twimg.com/media/D6KMX1ZW4AAFZ01.jpg,2019-05-10 01:38:26
1124115283554078720,Congrats to the whole @blueorigin team!,en,Tweet,7,3436,378,334,,2019-05-03 03:55:43,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2019-05-03 03:55:43
1116317620670582789,"Been an honor &amp; pleasure having Tom Alberg on Amazonâs Board. Tom joined in 1996 and has been with us ever since - over 22 years. Iâll miss his sound judgment, deep well of business &amp; life experience, and his quick wit. He's a smart business person and even better human. Thx Tom!",en,Tweet,10,3562,204,528,,2019-04-11 15:30:35,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2019-04-11 15:30:35
1107991131147534336,"Thank you @FestoAG, but bigger pleaseâ¦. I want to get on! #ThinkBig #MARS2019 https://t.co/uXqvkf623B",en,Tweet,47,7162,1037,723,,2019-03-19 15:04:05,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#ThinkBig,#MARS2019",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1107990333042810883/pu/img/dcaVmwpPMsLdBlPV.jpg,2019-03-19 15:04:05
1093643321732464646,"Iâve written a post about developments with the National Enquirer and its parent company, AMI. You can find it here: https://t.co/G1ykJAPPwy",en,Tweet,1090,79363,22150,10711,,2019-02-08 00:51:01,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://medium.com/@jeffreypbezos/no-thank-you-mr-pecker-146e3922310f,,,2019-02-08 00:51:01
1092255287472320512,"Grateful for the journalists at the @washingtonpost and around the world who do the work, no matter the risk or dangers they face.
#democracydiesindarkness #SuperBowlAd https://t.co/faO74lvSs5 https://t.co/37PLrNLJe0",en,Tweet,164,26403,5753,2173,,2019-02-04 04:55:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#democracydiesindarkness,#SuperBowlAd",https://wapo.st/democracydiesindarkness,photo,https://pbs.twimg.com/ext_tw_video_thumb/1092255211127693312/pu/img/ddq42emBQrCD0SRJ.jpg,2019-02-04 04:55:28
1080261240423964672,"I have outstanding news to ring in 2019. Former Alexa VP &amp; long-time Amazonian Mike George has agreed to lead the Day 1 Academies Fund. Mike is a true builder who knows how to start from scratch, and heâll bring tremendous energy, grit, and passion to the job. Thank you, Mike! https://t.co/K01N1NZ8ag",en,Tweet,19,6474,656,670,,2019-01-02 02:35:24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/Dv3a8aGWwAAUcuz.jpg,2019-01-02 02:35:24
1064882081249951744,Excited to announce the first annual grants from the Bezos Day 1 Families Fund. $97.5 million to 24 organizations doing needle-moving work on family homelessness. Congrats to the recipients â we know youâll spend the money wisely and with heart. https://t.co/aF4Src09zC https://t.co/MMCil3l2cw,en,Tweet,22,7206,1013,1037,,2018-11-20 16:04:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.bezosdayonefund.org/day1familiesfund,photo,https://pbs.twimg.com/media/Dsc4Oj8U4AAFK6P.jpg,2018-11-20 16:04:07
1062120332251684864,"Had the privilege today of unveiling our newest Amazon Air 767 - ""Valor"" - named in honor of the thousands of Amazonian veterans and military spouses delivering for our customers every day. #VeteransDay #AmazonWarriors https://t.co/bKHDQgb1TN",en,Tweet,27,8679,1147,758,,2018-11-13 01:09:55,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#VeteransDay,#AmazonWarriors",,photo,https://pbs.twimg.com/ext_tw_video_thumb/1062120123262103553/pu/img/tjp7TRo_ECmvGnAs.jpg,2018-11-13 01:09:55
1058012110947373057,"Yep, thatâs me. I was lucky to be exposed to tech and coding at a young age. Inspired a lifelong love of invention. I hope the new Amazon Future Engineer program does the same for some kids today. https://t.co/xNUdyVMOnb https://t.co/RPZEiIHSap",en,Tweet,119,11499,2106,934,,2018-11-01 17:05:18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.amazonfutureengineer.com/,photo,https://pbs.twimg.com/media/Dq7OJv7UcAAnbjy.jpg,2018-11-01 17:05:18
1054739581533188096,Amazon just won The American Foundation for the Blindâs Helen Keller award! Huge kudos to the whole team on working so hard to make our products accessible to the vision impaired! @afb1921,en,Tweet,6,2718,404,457,,2018-10-23 17:21:27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2018-10-23 17:21:27
1051983010722013184,Very sad to hear of Paul Allenâs passing. His passion for invention and pushing forward inspired so many. He was relentless to the end. My heart goes out to Paulâs family and friends.,en,Tweet,17,10377,1494,372,,2018-10-16 02:47:49,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2018-10-16 02:47:49
1050136574090825728,"Thank you to the @usairforce for your confidence in the @BlueOrigin team and our #NewGlenn rocket. We are proud to serve the national security space community and are committed to providing safe, reliable access to space for the nation. #GradatimFerociter https://t.co/AeO3xXhnUi",en,Tweet,8,4252,662,448,,2018-10-11 00:30:44,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NewGlenn,#GradatimFerociter",,photo,https://pbs.twimg.com/media/DpLVZ0oV4AAslvv.jpg,2018-10-11 00:30:44
1047152109508997121,"Thank you @SenSanders. Weâre excited about this, and also hope others will join in.",en,Tweet,37,17909,3206,1413,,2018-10-02 18:51:32,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2018-10-02 18:51:32
1045423889856192512,Big win for @BlueOrigin today! And a big thank you to @ulalaunch for choosing our BE-4 engine. Excited to be a part of Vulcanâs mission to space. #21stCenturyEngine #AllAmericanEngine #GradatimFerociter,en,Tweet,5,2704,454,293,,2018-09-28 00:24:13,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#21stCenturyEngine,#AllAmericanEngine,#GradatimFerociter",,,,2018-09-28 00:24:13
1042108453295013888,"Incredible work from the whole @MaiselTV team for 8 #Emmys wins, including Outstanding Comedy Series. Woohoo! https://t.co/mfAwDkVX6s",en,Tweet,6,2267,237,324,,2018-09-18 20:49:51,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Emmys,,photo,https://pbs.twimg.com/media/DnZOIRSVAAU98ii.jpg,2018-09-18 20:49:51
1019742477018730496,Super proud of the entire Blue Team who came together and made it happen #nevergetsold #gradatimferociter,en,Tweet,6,2567,372,1034,,2018-07-19 03:35:27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#nevergetsold,#gradatimferociter",,,,2018-07-19 03:35:27
1019737114093629441,"Appreciate the support, Mr. Vice President. Iâm thrilled to report from West Texas that the team nailed it today #launchlandrepeat",en,Tweet,4,2015,221,342,,2018-07-19 03:14:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#launchlandrepeat,,,,2018-07-19 03:14:08
1019641106533937152,Crew Capsule looks great even after it was pushed hard by the escape test. Astronauts would have had an exhilarating ride and safe landing. Great engineering and the lucky boots worked again @BlueOrigin #GradatimFerociter https://t.co/ireJ3rWEvs,en,Tweet,8,3905,494,434,,2018-07-18 20:52:38,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/DiZ-GYYU0AAp4kn.jpg,2018-07-18 20:52:38
1013467826999267328,Wishing @SpecialOlympics tennis competitor (and Amazonian!) Leonard Flowers luck in the @2018USAGames this week! Great event and weâre proud to be a presenting sponsor. #ChooseToInclude https://t.co/kx6igcmb6e,en,Tweet,3,3475,343,559,,2018-07-01 20:02:13,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#ChooseToInclude,,photo,https://pbs.twimg.com/media/DhCPhU8UEAAMgS3.jpg,2018-07-01 20:02:13
1008348645605797890,"My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad! https://t.co/nuavG0yEtM",en,Tweet,52,24133,2707,941,,2018-06-17 17:00:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/Df5fkQfUEAAfbkd.jpg,2018-06-17 17:00:25
1001187602622439427,Iâm enjoying this day with my kids but also remembering. Remembering the many sons and daughters who have given up their lives for us and for our sons and daughters. #MemorialDay #HireVets #HireMilitarySpouses https://t.co/mdSr0Ylapx,en,Tweet,5,5167,544,425,,2018-05-28 22:45:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#MemorialDay,#HireVets,#HireMilitarySpouses",,photo,https://pbs.twimg.com/media/DeTut09V4AEXmDY.jpg,2018-05-28 22:45:00
996609529323245568,Tom Wolfe was an amazing journalist and author. Thank you for showing us all what it took to have âThe Right Stuffâ. https://t.co/ObMeU4S92S,en,Tweet,7,2784,334,303,,2018-05-16 07:33:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DdSq1PsVMAA-0zd.jpg,2018-05-16 07:33:22
995680729106341888,"You shaped us, you protected us, you let us fall, you picked us up, and you LOVED us, always and unconditionally. Thank you for everything. I love you, Mom. https://t.co/Z8YGMO55C9",en,Tweet,12,7703,496,398,,2018-05-13 18:02:39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DdFeVMgUQAEOfKZ.jpg,2018-05-13 18:02:39
992765968182001665,"Love this quote. Itâs been on my fridge for years, and I see it every time I open the door. #Emerson https://t.co/kN8HjM4bOI",en,Tweet,1077,39277,13212,1344,,2018-05-05 17:00:26,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Emerson,,photo,https://pbs.twimg.com/media/DccC8YOU0AEEH4o.jpg,2018-05-05 17:00:26
991799694664679425,ð @ConanOBrien @BlueOrigin https://t.co/x3BiCpaLQA,qme,Tweet,13,6800,1097,466,,2018-05-03 01:00:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DcOUTx0XUAAEhFJ.jpg,2018-05-03 01:00:48
990755397542723584,Highlights from todayâs mission. Donât miss the Nerf ball doing a few backflips in zero gravity. #GradatimFerociter @BlueOrigin https://t.co/YxlJRt0MXc,en,Tweet,26,6942,1830,385,,2018-04-30 03:51:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/ext_tw_video_thumb/990754894431698945/pu/img/s2RBuJb_aKyxamcX.jpg,2018-04-30 03:51:08
990692677963284480,The lucky boots worked again. Huge kudos and thanks to the entire @BlueOrigin team. #GradatimFerociter https://t.co/P9cUqRNbYv,en,Tweet,9,3632,418,239,,2018-04-29 23:41:55,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/Db-lsbZU0AAkjp8.jpg,2018-04-29 23:41:55
990663519900184577,"Apogee of 351,000 feet (66 miles, 107 kilometers), and thatâs the altitude weâve been targeting for operations. One step closer. #GradatimFerociter @BlueOrigin",en,Tweet,3,3009,402,193,,2018-04-29 21:46:03,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,,,2018-04-29 21:46:03
989851170545029120,"Launch preparations are underway for New Shepardâs 8th test flight, as we continue our progress toward human spaceflight. Currently targeting Sunday 4/29 with launch window opening up at 830am CDT. Livestream info to come. @BlueOrigin #GradatimFerociter https://t.co/zAYpAGWB8C",en,Tweet,4,5283,1087,304,,2018-04-27 15:58:04,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/Dbyn0HsUwAEw9SG.jpg,2018-04-27 15:58:04
988154007813173248,"Dog sledding above the Arctic Circle in Norway. Jim Lovell says itâs not that you go to heaven when you die, but âyou go to heaven when youâre born.â Earth is the best planet in our solar system. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter #EarthDay https://t.co/q0Y9A4KSLm",en,Tweet,34,8080,1166,556,,2018-04-22 23:34:09,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NoPlanB,#GradatimFerociter,#EarthDay",,photo,https://pbs.twimg.com/ext_tw_video_thumb/988153474348011520/pu/img/2GVZ-QxTl4B5PK20.jpg,2018-04-22 23:34:09
987494749559926784,Honored to speak at @TheBushCenter Forum on Leadership tonight with Ken Hersh. The spirit of former First Lady Barbara Bush was very much felt at the event. https://t.co/E4TJR9KKs9,en,Tweet,7,2391,276,196,,2018-04-21 03:54:29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DbRIc72U0AACUFf.jpg,2018-04-21 03:54:29
986547483743436801,"At @BestBuy catching up with CEO Hubert Joly and announcing our collaboration on the next generation of smart TVs. Couldnât ask for a better partner, and the product is killer. Full Alexa integration: âAlexa, watch ABCâ or âAlexa, watch Westworld.â #FireTVEdition https://t.co/Dsq8VBOSA7",en,Tweet,14,4497,860,342,,2018-04-18 13:10:23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#FireTVEdition,,photo,https://pbs.twimg.com/media/DbDrsJ9VwAAY9OA.jpg,2018-04-18 13:10:23
986016459351515136,"Great reporting requires patience, grit and a willingness to follow a story wherever it leads, whether Alabama or Moscow. Proud of @washingtonpost #Pulitzer winners! And big congrats to the @nytimes, as well! #DemocracyDiesInDarkness https://t.co/MBMWhh1cQR",en,Tweet,25,14308,3390,521,,2018-04-17 02:00:17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Pulitzer,#DemocracyDiesInDarkness",https://www.washingtonpost.com/news/national/wp/2018/04/16/feature/washington-post-wins-pulitzer-prizes-for-roy-moore-investigation-russia-reporting/,,,2018-04-17 02:00:17
985682558405885952,I love Dwayne Johnson @TheRock. Still working on my smolder https://t.co/8GmuZIyFwK https://t.co/WyckQV6rrY,en,Tweet,11,4280,367,287,,2018-04-16 03:53:29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://youtu.be/gJN7-jC7x8w?t=173,photo,https://pbs.twimg.com/media/Da3Y2gwUQAA1GqI.jpg,2018-04-16 03:53:29
985664806567927808,Very comfortable on my kidsâ giant panda doing email and putting final touches on this yearâs annual shareholder letter. About to take the kids to see Rampage... https://t.co/OrmMpV4VGj,en,Tweet,13,7859,511,586,,2018-04-16 02:42:57,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/Da3InPbVAAAB3wZ.jpg,2018-04-16 02:42:57
985300754134007809,I made pancakes on this rainy Seattle morning for @ciara and @DangeRussWilson. These guys are as fun as they are talented. Inspiring too. And Russ and I ate our weight in pancakes! #funfriends https://t.co/MWST7oXbVs,en,Tweet,9,5534,529,358,,2018-04-15 02:36:20,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#funfriends,,photo,https://pbs.twimg.com/media/Dax8nMHUQAAi_73.jpg,2018-04-15 02:36:20
981311629022314496,Horrible and truly tragic day for YouTube and Google. We are wishing all our very best for the injured and all those affected.,en,Tweet,8,15222,1903,443,,2018-04-04 02:24:58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2018-04-04 02:24:58
975847153468768256,Taking my new dog for a walk at the #MARS2018 conference. #BostonDynamics https://t.co/vE6CXrvV3o,en,Tweet,53,26832,6566,1920,,2018-03-19 23:31:06,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#MARS2018,#BostonDynamics",,photo,https://pbs.twimg.com/media/DYrm4spVQAAINut.jpg,2018-03-19 23:31:06
974344409377460224,Thank you to the @NatReconOfc for having me over to speak. You donât want to even imagine the world without these professionals doing the job they do. https://t.co/f3cHWbKwjq,en,Tweet,5,1062,154,175,,2018-03-15 19:59:44,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/NatReconOfc/status/974057709862612992,,,2018-03-15 19:59:44
973696994332983299,"New test video of Blueâs 550K lbf thrust, ox-rich staged combustion, LNG-fueled BE-4 engine. The test is a mixture ratio sweep at 65% power level and 114 seconds in duration. Methane (or LNG) has proved to be an outstanding fuel choice. @BlueOrigin #GradatimFerociter https://t.co/zWV0jWXIvx",en,Tweet,15,4578,976,330,,2018-03-14 01:07:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/ext_tw_video_thumb/973695880984342528/pu/img/jAQyGl08UlvlGnAI.jpg,2018-03-14 01:07:08
972561435036344320,Kirk or Picard? Picard! #FinalFrontier #GoBoldly https://t.co/mEohTVuKIs,en,Tweet,16,8333,836,629,,2018-03-10 21:54:50,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#FinalFrontier,#GoBoldly",,photo,https://pbs.twimg.com/media/DX86PSVVMAAR5w1.jpg,2018-03-10 21:54:50
966312919079112705,Happy to announce that Amazon Studios is adapting Iain M. Banksâ amazing Culture series â a huge personal favorite â as a TV series. Canât wait! https://t.co/wgEmv65Pm3 https://t.co/NhCGUyRt2L,en,Tweet,11,4892,1298,1071,,2018-02-21 16:05:27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,http://phx.corporate-ir.net/phoenix.zhtml?c=176060&p=irol-newsArticle&ID=2333693,photo,https://pbs.twimg.com/media/DWkGusqUQAAXeXj.jpg,2018-02-21 16:05:27
965957024109379602,"Installation has begunâ500 ft tall, all mechanical, powered by day/night thermal cycles, synchronized at solar noon, a symbol for long-term thinkingâthe #10000YearClock is coming together thx to the genius of Danny Hillis, Zander Rose &amp; the whole Clock team! Enjoy the video. https://t.co/FYIyaUIbdJ",en,Tweet,65,10357,3467,766,,2018-02-20 16:31:15,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#10000YearClock,,photo,https://pbs.twimg.com/ext_tw_video_thumb/965951579017961473/pu/img/XWKS5n3kGHgSyBBT.jpg,2018-02-20 16:31:15
961033484536971264,@elonmusk @SpaceX @blueorigin Woohoo! ððð,en,Reply,0,4315,380,105,,2018-02-07 02:26:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2018-02-07 02:26:52
960521086298238976,"Best of luck @SpaceX with the Falcon Heavy launch tomorrow â hoping for a beautiful, nominal flight! @BlueOrigin #GradatimFerociter",en,Tweet,11,23183,2364,483,,2018-02-05 16:30:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,,,2018-02-05 16:30:47
