ï»¿tweet_id,tweet,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,time
959796196247142400,The stunning Perito Moreno Glacier in Patagonia. Weâve sent robotic probes to every planet in this solar system. Earth is BY FAR the best one. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter https://t.co/8esV18orcJ,en,Tweet,10,14093,2817,734,,2018-02-03 16:30:19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NoPlanB,#GradatimFerociter",,photo,https://pbs.twimg.com/media/DVHgqLDVMAAeHjY.jpg,2018-02-03 16:30:19
950156231414394881,"Wishing best of luck tonight to THE MARVELOUS MRS MAISEL, Rachel Brosnahan, Kevin Bacon, and to the whole cast and crew of THE POST too! #GoldenGlobes https://t.co/UIJriZzmN6",en,Tweet,2,2672,278,610,,2018-01-08 02:04:33,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GoldenGlobes,,photo,https://pbs.twimg.com/media/DS-h2vOVoAE7vDW.jpg,2018-01-08 02:04:33
946109222135128064,Turns out our Amazon fulfillment center associates in Madrid can danceâ¦ And one got a big surprise at the end! Love it! https://t.co/7MufxruSXe,en,Tweet,6,3479,709,416,,2017-12-27 22:03:11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/946093885985394688/pu/img/bCn_8A91HUSmtuT1.jpg,2017-12-27 22:03:11
941467037905272833,First use of our landing pad bot #Blue2D2. @blueorigin https://t.co/Ht2P7yVwEs,en,Tweet,4,2754,591,303,,2017-12-15 02:36:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Blue2D2,,photo,https://pbs.twimg.com/ext_tw_video_thumb/941466921089753088/pu/img/l0ZMgm6ageO6b3Uh.jpg,2017-12-15 02:36:48
941465587049406464,"Full video of Mannequin Skywalkerâs ride to space. Unlike him, youâll be able to get out of your seat during the zero gee part of the flight. And ignore the pinging sound â itâs just from one of the experiments on this flight. #NewShepard @blueorigin https://t.co/dJ5VEeaWb6 https://t.co/qGQC1vfW7D",en,Tweet,4,2310,693,251,,2017-12-15 02:31:02,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#NewShepard,https://youtu.be/6ZJghIk7_VA,photo,https://pbs.twimg.com/media/DRDBUD9UQAAr9DF.jpg,2017-12-15 02:31:02
940792988095139841,#NewShepard had a successful first flight of Crew Capsule 2.0 today. Complete with windows and our instrumented test dummy. He had a great ride. @BlueOrigin https://t.co/PZHXWXjuw9,en,Tweet,3,5702,1739,396,,2017-12-13 05:58:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NewShepard,,photo,https://pbs.twimg.com/ext_tw_video_thumb/940790433545965570/pu/img/3uqpjvPqiw2syZWp.jpg,2017-12-13 05:58:22
936360685788733440,"Of all the news coming out of AWS #reInvent this week, I hope you didnât miss this one. Set a Guinness World Record for largest chicken wing eating competition! Nice! https://t.co/uSfmLOKTU0",en,Tweet,1,2370,569,320,,2017-12-01 00:25:58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#reInvent,,photo,"https://pbs.twimg.com/media/DP6dje2VAAASYNJ.jpg,https://pbs.twimg.com/media/DP6djrxVAAAObZ-.jpg",2017-12-01 00:25:58
932270037657726976,"Ten years ago today, we launched the first-ever Kindle. Happy 10th birthday @AmazonKindle and thank you to all the Kindle readers and authors! https://t.co/qelfniBSK1",en,Tweet,4,8972,1876,493,,2017-11-19 17:31:12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DPAWT7iVAAANOX9.jpg,2017-11-19 17:31:12
930134795304148992,Amazon Prime heads to Middle Earth. https://t.co/QowUmf8t3S https://t.co/YVciEX3u2t,en,Tweet,3,8083,3113,602,,2017-11-13 20:06:30,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,http://phx.corporate-ir.net/phoenix.zhtml?c=176060&p=irol-newsArticle&ID=2316587,photo,https://pbs.twimg.com/media/DOiAi2WUEAE3A1Y.jpg,2017-11-13 20:06:30
929139251152699392,"Thank you and your boys for your service, Casey! https://t.co/1OhL3D4ijJ",en,Tweet,0,1007,106,123,,2017-11-11 02:10:34,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/ThigpenCasey/status/928632955852832768,,,2017-11-11 02:10:34
928623239110082560,"Thank you to the 17,500 veterans and military spouses now working at Amazon. We set a goal last year to hire 25,000 of these leaders by 2021, and are on track to hire even more. #VeteransDay https://t.co/1tIiSZrRtQ",en,Tweet,0,5214,911,323,,2017-11-09 16:00:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#VeteransDay,,photo,https://pbs.twimg.com/media/DOMhXpvVoAAMEOJ.jpg,2017-11-09 16:00:07
926509741932720128,Congrats to the @BestBuy team on their new Alexa skill. Customers can now find and shop Best Buy deals on Alexa. Nice! https://t.co/wWuvIkvgD1,en,Tweet,0,1764,375,202,,2017-11-03 20:01:50,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DNufR1uXkAAS-th.jpg,2017-11-03 20:01:50
921439650287423489,And the winner for best news website is â¦ @WashingtonPost. And more. Big congrats to the whole team! #DMNA17 https://t.co/BtridtXjeM,en,Tweet,0,2747,473,269,,2017-10-20 21:15:06,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#DMNA17,,photo,https://pbs.twimg.com/media/DMmcH3SXcAElJvD.jpg,2017-10-20 21:15:06
921114359119560704,First hotfire of our BE-4 engine is a success. Huge kudos to the whole @BlueOrigin team for this important step! #GradatimFerociter https://t.co/0gk6k6WuPx,en,Tweet,1,2846,683,178,,2017-10-19 23:42:31,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/ext_tw_video_thumb/921113992088580096/pu/img/MZhLjMJrFVo_3CCr.jpg,2017-10-19 23:42:31
920999561564274688,Fun day christening Amazonâs latest wind farm. #RenewableEnergy https://t.co/cTxeXdsFop,en,Tweet,16,16126,4275,756,,2017-10-19 16:06:21,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#RenewableEnergy,,photo,https://pbs.twimg.com/ext_tw_video_thumb/920997131548114945/pu/img/ZI7tXG08Zfn9T2hf.jpg,2017-10-19 16:06:21
915975473573720065,"Long my favorite novel. Teaches pain of regret so well you will think you lived it. Congrats, Mr. Ishiguro, so earned! #NobelPrize https://t.co/VBOyLYlIIi",en,Tweet,13,3155,597,299,,2017-10-05 19:22:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#NobelPrize,,photo,https://pbs.twimg.com/media/DLYyT47VYAA67Yw.jpg,2017-10-05 19:22:25
915046109298520064,Amazon plane packed with donation of critical supplies landed earlier today in San Juan. Thank you to all the Amazonians who made it happen. https://t.co/w3ksl0SP25,en,Tweet,1,15225,3280,553,,2017-10-03 05:49:27,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DLLj9MXWsAI7vrX.jpg,2017-10-03 05:49:27
914951991431880704,Thoughts with all those affected in Las Vegas. So much gratitude to all the police &amp; good Samaritans who put their lives on the line to help,en,Tweet,1,2701,371,144,,2017-10-02 23:35:28,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2017-10-02 23:35:28
911304409803522048,"Future engineer, 9-year-old Ryan, signs Amazon gold robot he helped build at another ""30 Days, 30 Smiles"" event #BeatPediatricCancer #GoGold https://t.co/EEpa50nNCI",en,Tweet,4,2947,524,161,,2017-09-22 22:01:17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#BeatPediatricCancer,#GoGold",,photo,https://pbs.twimg.com/media/DKWaYNhXoAA6xXR.jpg,2017-09-22 22:01:17
908124621391618050,".@Amazon supporting â30 Days, 30 Smilesâ with @Accorg. Today, a surprise visit to @BlueOrigin. #BeatPediatricCancer https://t.co/RErtOuuJDm",en,Tweet,1,2312,417,241,,2017-09-14 03:25:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BeatPediatricCancer,,photo,https://pbs.twimg.com/media/DJpOJeRUQAAL9Rd.jpg,2017-09-14 03:25:56
902898556456943616,Alexa has made a new friend https://t.co/r7o46eVJq0,en,Tweet,2,3960,1747,335,,2017-08-30 17:19:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.nytimes.com/2017/08/30/technology/amazon-alexa-microsoft-cortana.html,,,2017-08-30 17:19:25
895714205822730241,A pleasure to host #SecDef James Mattis at Amazon HQ in Seattle today https://t.co/JnQZoSOnFN,en,Tweet,3,4969,1052,705,,2017-08-10 21:31:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#SecDef,,photo,https://pbs.twimg.com/media/DG43GvCVYAERC3H.jpg,2017-08-10 21:31:22
895324443500609536,Couldnât happen to a nicer guy. Congratulations @jeffreytambor! https://t.co/543RCTusqX,en,Tweet,1,2067,218,162,,2017-08-09 19:42:36,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DGzUlx4U0AANER0.jpg,2017-08-09 19:42:36
893628626725294080,Awesome! Good luck this weekend @JimmyShane1! https://t.co/EFor5kuYLn,en,Tweet,1,627,75,132,,2017-08-05 03:24:02,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/JimmyShane1/status/893262865817194500,,,2017-08-05 03:24:02
892774250272112641,Incredible turnout to see the first booster ever to fly into space and land vertically upon the Earth. #BlueOrigin #Oshkosh https://t.co/fh9KqVBCUo,en,Tweet,0,3356,719,221,,2017-08-02 18:49:02,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#BlueOrigin,#Oshkosh",,photo,https://pbs.twimg.com/media/DGPFLs3UIAItVkF.jpg,2017-08-02 18:49:02
886779647660179457,Mike Collins cracking us all up last night. https://t.co/bnpHp0ZCK4,en,Tweet,1,1262,148,268,,2017-07-17 05:48:38,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DE55MbOU0AEpfF-.jpg,2017-07-17 05:48:38
886779328096116736,"Huge thanks from the whole @BlueOrigin team, Buzz https://t.co/LRKyd5ncil",en,Tweet,1,1709,250,114,,2017-07-17 05:47:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/TheRealBuzz/status/886778900193431552,,,2017-07-17 05:47:22
884475655148011520,Going to Oshkosh? Come sit inside @BlueOriginâs crew capsule and enjoy a simulated ride to space @EAA #OSH17 https://t.co/E6uejQLDgG https://t.co/EjUuY5bdw7,en,Tweet,1,2006,483,189,,2017-07-10 21:13:23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#OSH17,https://www.eaa.org/en/airventure/eaa-airventure-news-and-multimedia/eaa-airventure-news/eaa-airventure-oshkosh/07-10-2017-blue-origin-to-bring-reusable-rocket-and-crew-capsule-to-airventure-2017,photo,https://pbs.twimg.com/media/DEZJhhtVoAAbznR.jpg,2017-07-10 21:13:23
882786853404893184,This is a gigantic compliment to our teams. Best of luck Haggler in your continuing adventures. #CustomerObsession https://t.co/LyGg3aD5QM,en,Tweet,3,1040,214,141,,2017-07-06 05:22:41,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#CustomerObsession,https://www.nytimes.com/2017/06/22/insider/the-haggler-retires-but-reasons-to-be-an-irate-customer-never-end.html,,,2017-07-06 05:22:41
879046517285310464,"Terrific meeting with @narendramodi. Always impressed, energized by optimism and invention in India. Excited to keep investing and growing. https://t.co/xhQ58dik3y",en,Tweet,0,7761,3252,328,,2017-06-25 21:39:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/PMOIndia/status/879008919816855552,,,2017-06-25 21:39:56
876806972619673600,Amazing to share this moment with the @BlueOrigin team and my family. https://t.co/1fgM9jExs9,en,Tweet,1,1109,164,241,,2017-06-19 17:20:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/blueorigin/status/876803940330766336,,,2017-06-19 17:20:47
876568434397429760,"And hereâs me and my dad. Iâm a very lucky son. I love you, Dad. #FathersDay https://t.co/mEBsN88DLG",en,Tweet,2,2866,156,218,,2017-06-19 01:32:55,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#FathersDay,,photo,https://pbs.twimg.com/media/DCoyQQNUMAA32P0.jpg,2017-06-19 01:32:55
876567491941498880,"Flipping pancakes, Lego Saturn V, Wonder Woman matinee. Love being a dad. #FathersDay https://t.co/L9Q7zW1p0A",en,Tweet,1,2590,192,124,,2017-06-19 01:29:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#FathersDay,,photo,https://pbs.twimg.com/media/DCowhcOUAAED0vh.jpg,2017-06-19 01:29:10
875418348598603776,Request for ideasâ¦ https://t.co/j6D68mhseL,en,Tweet,41,20225,8743,41950,,2017-06-15 21:22:53,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/DCYbVHkUMAEwSdK.jpg,2017-06-15 21:22:53
875012301836832768,Rooftop #solar panels at our 1 million-square-foot fulfillment center in Baltimore now live. 50+ solar FCs will come online by 2020. https://t.co/eUpoxZ0eTt,en,Tweet,2,2835,683,259,,2017-06-14 18:29:24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#solar,,photo,"https://pbs.twimg.com/media/DCSqr5_UIAEE3OT.jpg,https://pbs.twimg.com/media/DCSqtBLU0AAL46-.jpg,https://pbs.twimg.com/media/DCSqt-0UIAAzYo6.jpg,https://pbs.twimg.com/media/DCSqu6lVoAAJcaE.jpg",2017-06-14 18:29:24
874337020117569536,"Congrats to Jeff on his long-term leadership. John, you have size 20 shoes to fill! GE remains an American gem. https://t.co/oFF4yp9J4e",en,Tweet,0,916,195,83,,2017-06-12 21:46:04,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://www.washingtonpost.com/business/ge-ceo-immelt-stepping-down-flannery-to-take-over-role/2017/06/12/13d2e08e-4f63-11e7-b74e-0d2785d3083d_story.html,,,2017-06-12 21:46:04
866004720984272896,Super fun morning talking rockets with a very cool group of students. Great questions. Thx to all the students and to @museumofflight! https://t.co/adXbn3bdon,en,Tweet,1,990,154,132,,2017-05-20 21:56:29,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/museumofflight/status/865966078425350144,,,2017-05-20 21:56:29
863867801181855744,"I won the lottery with my mom. Thanks for literally everything, Mom. https://t.co/gEuVgxotdw",en,Tweet,4,4717,402,280,,2017-05-15 00:25:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/C_0TI-NXYAA9z1N.jpg,2017-05-15 00:25:08
860284449195343873,"First plant in the ground at #TheSpheres, 39,999 to go. Public tours start 2018. https://t.co/6Jgo4cLb7o",en,Tweet,2,2035,536,113,,2017-05-05 03:06:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#TheSpheres,,photo,"https://pbs.twimg.com/media/C_BX4_NUQAAFG_E.jpg,https://pbs.twimg.com/media/C_BX60EUwAAt_vn.jpg,https://pbs.twimg.com/media/C_BX8syUIAEmG9E.jpg",2017-05-05 03:06:10
848316838446456833,Thanks @TheRealBuzz! That cute little guy is the future! https://t.co/nx75sAUYW8,en,Tweet,1,821,100,130,,2017-04-02 02:31:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://twitter.com/TheRealBuzz/status/846025808745545730,,,2017-04-02 02:31:09
847523788921032704,My parents rock. https://t.co/uPAJ1SaR4p,en,Tweet,0,2077,334,195,,2017-03-30 21:59:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,http://www.geekwire.com/2017/bezos-family-makes-record-breaking-35m-donation-fred-hutch-fund-cancer-research/,,,2017-03-30 21:59:52
847217297257185281,Impossible to express how personally meaningful this is. A dream. Huge kudos to @BlueOrigin team that worked so hard https://t.co/q2P0Lsi81U https://t.co/D56XNkIiBP,en,Tweet,0,1305,307,101,,2017-03-30 01:41:58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,"https://naa.aero/userfiles/files/documents/Press%20Releases/Collier%20Trophy%202016.pdf,https://twitter.com/NatlAero/status/847178033425498112",,,2017-03-30 01:41:58
843692770405617664,I just got to pilot an awesome (and huge) robot thanks to Hankook Mirae Technology. Nice! #MARS2017 https://t.co/MvN6ghEYFi,en,Tweet,40,5287,2076,420,,2017-03-20 07:16:46,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#MARS2017,,photo,https://pbs.twimg.com/media/C7Vl-gtWkAAkj-Y.jpg,2017-03-20 07:16:46
841342440405577733,"Thanks LA Times for choosing WaPo's Arc Publishing for your digital platform, and kudos to tech team at The Post! https://t.co/zhHgVZvXh1",en,Tweet,0,511,124,69,,2017-03-13 19:37:23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,http://wapo.st/latimes,,,2017-03-13 19:37:23
840223951842295809,OK. Definitely want to buy a bottle of thisâ¦ https://t.co/saLQyiaV2c,en,Tweet,1,1195,216,87,,2017-03-10 17:32:55,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/seattletimes/status/838993874701987841,,,2017-03-10 17:32:55
839468386530824193,Adding to the #NewGlenn launch manifest. Agreement with #OneWeb for five launches initially. Happy to work with you @Greg_Wyler https://t.co/4m5LiTzl9R,en,Tweet,1,910,234,77,,2017-03-08 15:30:34,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NewGlenn,#OneWeb",,photo,https://pbs.twimg.com/media/C6ZjyXSWQAAvj3k.jpg,2017-03-08 15:30:34
839112645957541890,Excited to announce we have signed our 1st #NewGlenn customer. Welcome to the launch manifest @Eutelsat_SA https://t.co/fTeKKneYnJ,en,Tweet,1,1083,284,85,,2017-03-07 15:56:59,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#NewGlenn,,photo,https://pbs.twimg.com/media/C6UgYYrUsAAu-A-.jpg,2017-03-07 15:56:59
838748973598900225,Hereâs one more shot of BE-4 in its transport cradle. https://t.co/T2HdZ3UtQZ,en,Tweet,1,1864,561,106,,2017-03-06 15:51:53,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/C6PVqvpWMAIDq4V.jpg,2017-03-06 15:51:53
838748139964272640,1st BE-4 engine fully assembled. 2nd and 3rd following close behind. #GradatimFerociter https://t.co/duE4Tnzvkx,en,Tweet,0,1571,533,90,,2017-03-06 15:48:34,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#GradatimFerociter,,photo,https://pbs.twimg.com/media/C6PUsspWYAAVu1Z.jpg,2017-03-06 15:48:34
838151936603926529,"Kudos Palm Coast STEM--new record for tallest self-supporting toy tower. 5k pieces, 14â1â tall using exclusive toy from Amazon seller Qubits https://t.co/argY3eHQay",en,Retweet,0,323,43,45,,2017-03-05 00:19:28,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/C6G2In7UwAAb9wM.jpg,2017-03-05 00:19:28
836968132103262208,Very cool. 7-year-old boy starts own food pantry to help hungry kids https://t.co/vrjyByOAyX,en,Retweet,0,568,152,53,,2017-03-01 17:55:27,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,http://amzn.to/2mF7kl1,,,2017-03-01 17:55:27
836077114667446272,Congrats to Casey Affleck on his Best Actor win. So earned. #ManchesterByTheSea #Oscars @AmazonStudios @MBTSMovie,en,Tweet,0,1079,224,85,,2017-02-27 06:54:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#ManchesterByTheSea,#Oscars",,,,2017-02-27 06:54:52
836072024577560584,Bravo to Kenny Lonergan on his well-deserved #Oscars win for Best Original Screenplay @AmazonStudios @MBTSMovie,en,Tweet,0,665,125,41,,2017-02-27 06:34:38,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Oscars,,,,2017-02-27 06:34:38
836049259430555648,#TheSalesman takes home the Oscar for Best Foreign Language Film. Well done Asghar Farhadi and team @AmazonStudios #Oscars,en,Tweet,1,1928,545,76,,2017-02-27 05:04:11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#TheSalesman,#Oscars",,,,2017-02-27 05:04:11
833113864669519872,Excited to share our urban campus with this terrific organization @FareStart https://t.co/SNJkMK6hz5,en,Tweet,1,810,178,75,,2017-02-19 02:39:58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,https://twitter.com/seatimesbiz/status/832266754835505152,,,2017-02-19 02:39:58
831586053915963393,"Love this story https://t.co/PwXQSZ9Xaw of not 1, but 4 couples, who met @ Amazon FC in KY. Love is in the airâ¦ Happy Valentine's day! https://t.co/rn3ctg98Qu",en,Tweet,4,704,99,61,,2017-02-14 21:29:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,http://www.wave3.com/story/34498260/4-couples-find-love-working-side-by-side-at-amazon,photo,https://pbs.twimg.com/media/C4pis9KUMAAD7QN.jpg,2017-02-14 21:29:00
829098772416192512,"And on the NYPost article, if anybody knows how to get 20% margins in groceries, call me! :)",en,Tweet,0,1726,397,216,,2017-02-08 00:45:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,2017-02-08 00:45:25
829054770308485120,".@nypost, whoever your anonymous sources are on this story https://t.co/VFyzGQcOAZ â theyâve mixed up their meds!",en,Tweet,0,1008,400,100,,2017-02-07 21:50:34,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,http://nypost.com/2017/02/05/inside-amazons-robot-run-supermarket-that-needs-just-3-human-workers/,,,2017-02-07 21:50:34
827213980384964608,Buzz Aldrin dropped by Blue Origin HQ to say hi to the team yesterday. Thanks @TheRealBuzz! https://t.co/JiCdI77ij6,en,Tweet,2,1776,377,102,,2017-02-02 19:55:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/C3raeuHUEAE8FDo.jpg,2017-02-02 19:55:56
